PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,Cond @ 25C,Oxygen Diss,Temp Water,pH,cos_day_of_year,sin_day_of_year,Cond @ 25C_x_Oxygen Diss,Cond @ 25C_x_Temp Water,Cond @ 25C_x_pH,Cond @ 25C_x_cos_day_of_year,Cond @ 25C_x_sin_day_of_year,Oxygen Diss_x_Temp Water,Oxygen Diss_x_pH,Oxygen Diss_x_cos_day_of_year,Oxygen Diss_x_sin_day_of_year,Temp Water_x_pH,Temp Water_x_cos_day_of_year,Temp Water_x_sin_day_of_year,pH_x_cos_day_of_year,pH_x_sin_day_of_year,cos_day_of_year_x_sin_day_of_year,E.coli C-MF
-0.269065564103876,0.767834587148458,-0.330854549738371,0.286678774430635,0.04747567418437,0.109332037992295,0.007178997068827,-7.39480634775741E-17,922,9.2,9.7,7.82,0.791221341348381,-0.611529875799105,8482.4,8943.4,7210.04,729.506076723207,-563.830545486775,89.24,71.944,7.2792363404051,-5.62607485735177,75.854,7.6748470110793,-5.93183979525132,6.18735088934434,-4.782163628749,-0.483855488604377,100
0.887398996853239,0.024504838452624,-0.052100159783356,0.114027103166301,0.024586700395668,0.064774986658674,0.004739165545527,-2.44830054045453E-18,917,10.1,9.4,8.08,0.791221341348381,-0.611529875799105,9261.7,8619.8,7409.36,725.549970016465,-560.772896107779,94.94,81.608,7.99133554761865,-6.17645174557096,75.952,7.43748060867478,-5.74838083251159,6.39306843809492,-4.94116139645677,-0.483855488604377,220
-0.199360855940403,-0.10756411257402,0.759779454059983,0.482810789734235,0.063281231957213,0.134075982081318,0.008329493822672,5.42109960870768E-18,866,10.2,4.8,7.99,0.850017311818702,-0.526754752810554,8833.2,4156.8,6919.34,736.114992034996,-456.16961593394,48.96,81.498,8.67017658055076,-5.37289847866765,38.352,4.08008309672977,-2.52842281349066,6.79163832143143,-4.20877047495633,-0.447750658971752,144
-0.245641978314693,-0.629599209752297,-0.543712097439115,0.322397111882567,0.050946028391515,0.115126622097339,0.007460015689372,-1.53563301212178E-17,819,10.6,5,8.04,0.850017311818702,-0.526754752810554,8681.4,4095,6584.76,696.164178379517,-431.412142551844,53,85.224,9.01018350527824,-5.58360037979187,40.2,4.25008655909351,-2.63377376405277,6.83413918702236,-4.23510821259685,-0.447750658971752,182
-0.269065564103876,0.767834587148458,-0.330854549738371,0.286678774430635,0.04747567418437,0.109332037992295,0.007178997068827,-7.39480634775741E-17,845,10.9,5.1,8.04,0.850017311818702,-0.526754752810554,9210.5,4309.5,6793.8,718.264628486803,-445.107766124918,55.59,87.636,9.26518869882385,-5.74162680563504,41.004,4.33508829027538,-2.68644923933383,6.83413918702236,-4.23510821259685,-0.447750658971752,182
0.887398996853239,0.024504838452624,-0.052100159783356,0.114027103166301,0.024586700395668,0.064774986658674,0.004739165545527,-2.44830054045453E-18,868,11.3,5.3,8.14,0.850017311818702,-0.526754752810554,9808.4,4600.4,7065.52,737.815026658633,-457.223125439561,59.89,91.982,9.60519562355133,-5.95232870675926,43.142,4.50509175263912,-2.79180018989594,6.91914091820424,-4.28778368787791,-0.447750658971752,320
-0.116822138523439,-0.026175584969702,0.076052297340157,-0.557601552525335,0.687548968404993,0.350282122702221,0.014796656436662,-4.15930633463566E-17,841,11.9,5.4,7.15,0.850017311818702,-0.526754752810554,10007.9,4541.4,6013.15,714.864559239528,-443.000747113676,64.26,85.085,10.1152060106426,-6.26838155844559,38.61,4.59009348382099,-2.84447566517699,6.07762377950372,-3.76629648259546,-0.447750658971752,63
-0.245641978314693,-0.629599209752297,-0.543712097439115,0.322397111882567,0.050946028391515,0.115126622097339,0.007460015689372,-1.53563301212178E-17,826,11.2,4.8,8.17,0.907139053400504,-0.420831008595656,9251.2,3964.8,6748.42,749.296858108816,-347.606413100012,53.76,91.504,10.1599573980856,-4.71330729627135,39.216,4.35426745632242,-2.01998884125915,7.41132606628212,-3.43818934022651,-0.381752242779043,360
-0.199360855940403,-0.10756411257402,0.759779454059983,0.482810789734235,0.063281231957213,0.134075982081318,0.008329493822672,5.42109960870768E-18,867,10.6,4.7,8.13,0.907139053400504,-0.420831008595656,9190.2,4074.9,7048.71,786.489559298237,-364.860484452434,49.82,86.178,9.61567396604534,-4.46080869111395,38.211,4.26355355098237,-1.97790574039958,7.3750405041461,-3.42135609988268,-0.381752242779043,310
-0.116822138523439,-0.026175584969702,0.076052297340157,-0.557601552525335,0.687548968404993,0.350282122702221,0.014796656436662,-4.15930633463566E-17,801,11.8,5.8,8.08,0.907139053400504,-0.420831008595656,9451.8,4645.8,6472.08,726.618381773804,-337.08563788512,68.44,95.344,10.7042408301259,-4.96580590142874,46.864,5.26140650972292,-2.4408198498548,7.32968355147607,-3.4003145494529,-0.381752242779043,220
0.887398996853239,0.024504838452624,-0.052100159783356,0.114027103166301,0.024586700395668,0.064774986658674,0.004739165545527,-2.44830054045453E-18,879,11.8,4.8,8.26,0.907139053400504,-0.420831008595656,10372.2,4219.2,7260.54,797.375227939043,-369.910456555582,56.64,97.468,10.7042408301259,-4.96580590142874,39.648,4.35426745632242,-2.01998884125915,7.49296858108816,-3.47606413100012,-0.381752242779043,620
-0.074607509859172,-0.012868448902705,0.034106214694358,-0.141342449521468,-0.055082655930676,-0.290971179882808,-0.242157015607792,-0.705269736645735,656,11.2,8.4,7.8,0.914243791213022,-0.405164522420756,7347.2,5510.4,5116.8,599.743927035742,-265.787926708016,94.08,87.36,10.2395304615858,-4.53784265111247,65.52,7.67964784618939,-3.40338198833435,7.13110157146157,-3.1602832748819,-0.370419149042965,91
-0.074607509859172,-0.012868448902705,0.034106214694358,-0.141342449521468,-0.055082655930676,-0.290971179882807,-0.242157015607793,0.708929618394689,385,10.7,10.8,7.61,0.914243791213022,-0.405164522420756,4119.5,4158,2929.85,351.983859617013,-155.988341131991,115.56,81.427,9.78240856597934,-4.33526038990209,82.188,9.87383294510064,-4.37577684214417,6.9573952511311,-3.08330201562195,-0.370419149042965,81
-0.107888602561868,-0.022735079407625,0.064452168471684,-0.38966373277195,-0.706631633336029,0.517031395593265,0.017516711855191,-1.00458899179708E-16,195,11.6,6.1,7.85,0.921077989578953,-0.389378141545201,2262,1189.5,1530.75,179.610207967896,-75.9287376013142,70.76,91.06,10.6845046791159,-4.51678644192433,47.885,5.61857573643161,-2.37520666342573,7.23046221819478,-3.05661841112983,-0.358647635800443,100
0.887398996853239,0.024504838452624,-0.052100159783356,0.114027103166301,0.024586700395668,0.064774986658674,0.004739165545527,-2.44830054045453E-18,807,11.1,7.8,8.15,0.951122942323535,-0.308812481266254,8957.7,6294.6,6577.05,767.556214455093,-249.211672381867,86.58,90.465,10.5574646597912,-3.42781854205542,63.57,7.41875895012357,-2.40873735387678,7.75165197993681,-2.51682172231997,-0.293718635808191,320
-0.269065564103876,0.767834587148458,-0.330854549738371,0.286678774430635,0.04747567418437,0.109332037992295,0.007178997068827,-7.39480634775741E-17,758,10.8,7.9,8.08,0.951122942323535,-0.308812481266254,8186.4,5988.2,6124.64,720.95119028124,-234.07986079982,85.32,87.264,10.2721277770942,-3.33517479767554,63.832,7.51387124435593,-2.43961860200341,7.68507337397416,-2.49520484863133,-0.293718635808191,220
-0.245641978314693,-0.629599209752297,-0.543712097439115,0.322397111882567,0.050946028391515,0.115126622097339,0.007460015689372,-1.53563301212178E-17,634,10.4,8,8,0.951122942323535,-0.308812481266254,6593.6,5072,5072,603.011945433121,-195.787113122805,83.2,83.2,9.89167860016477,-3.21164980516904,64,7.60898353858828,-2.47049985013003,7.60898353858828,-2.47049985013003,-0.293718635808191,145
-0.199360855940403,-0.10756411257402,0.759779454059983,0.482810789734235,0.063281231957213,0.134075982081318,0.008329493822672,5.42109960870768E-18,636,9.99,8,7.9,0.951122942323535,-0.308812481266254,6353.64,5088,5024.4,604.914191317768,-196.404738085338,79.92,78.921,9.50171819381212,-3.08503668784988,63.2,7.60898353858828,-2.47049985013003,7.51387124435593,-2.43961860200341,-0.293718635808191,120
0.887398996853239,0.024504838452624,-0.052100159783356,0.114027103166301,0.024586700395668,0.064774986658674,0.004739165545527,-2.44830054045453E-18,653,10.8,8,8.12,0.998668640288,0.051584366869408,7052.4,5224,5302.36,652.130622108064,33.6845915657234,86.4,87.696,10.7856213151104,0.557111162189606,64.96,7.989349122304,0.412674934955264,8.10918935913856,0.418865058979593,0.051515689521589,300
-0.269065564103876,0.767834587148458,-0.330854549738371,0.286678774430635,0.04747567418437,0.109332037992295,0.007178997068827,-7.39480634775741E-17,628,10.4,8.1,8.09,0.998668640288,0.051584366869408,6531.2,5086.8,5080.52,627.163906100864,32.3949823939882,84.24,84.136,10.3861538589952,0.536477415441843,65.529,8.0892159863328,0.417833371642205,8.07922929992992,0.417317527973511,0.051515689521589,230
-0.245641978314693,-0.629599209752297,-0.543712097439115,0.322397111882567,0.050946028391515,0.115126622097339,0.007460015689372,-1.53563301212178E-17,530,10.2,8.1,8.06,0.998668640288,0.051584366869408,5406,4293,4271.8,529.29437935264,27.3397144407862,82.62,82.212,10.1864201309376,0.526160542067961,65.286,8.0892159863328,0.417833371642205,8.04926924072128,0.415769996967429,0.051515689521589,210
-0.116822138523439,-0.026175584969702,0.076052297340157,-0.557601552525335,0.687548968404993,0.350282122702221,0.014796656436662,-4.15930633463566E-17,452,10.4,8.2,7.84,0.998668640288,0.051584366869408,4700.8,3706.4,3543.68,451.398225410176,23.3161338249724,85.28,81.536,10.3861538589952,0.536477415441843,64.288,8.1890828503616,0.422991808329146,7.82956213985792,0.404421436256159,0.051515689521589,100
0.887398996853239,0.024504838452624,-0.052100159783356,0.114027103166301,0.024586700395668,0.064774986658674,0.004739165545527,-2.44830054045453E-18,1130,12.3,3.1,8.25,0.985240282501282,0.1711770596102,13899,3503,9322.5,1113.32151922645,193.430077359526,38.13,101.475,12.1184554747658,2.10547783320546,25.575,3.05424487575397,0.53064888479162,8.12823233063558,1.41221074178415,0.168650534568092,610
-0.269065564103876,0.767834587148458,-0.330854549738371,0.286678774430635,0.04747567418437,0.109332037992295,0.007178997068827,-7.39480634775741E-17,1083,12,3.8,7.99,0.985240282501282,0.1711770596102,12996,4115.4,8653.17,1067.01522594889,185.384755557847,45.6,95.88,11.8228833900154,2.0541247153224,30.362,3.74391307350487,0.65047282651876,7.87206985718524,1.3677047062855,0.168650534568092,144
-0.245641978314693,-0.629599209752297,-0.543712097439115,0.322397111882567,0.050946028391515,0.115126622097339,0.007460015689372,-1.53563301212178E-17,916,11.7,3.8,7.91,0.985240282501282,0.1711770596102,10717.2,3480.8,7245.56,902.480098771174,156.798186602943,44.46,92.547,11.527311305265,2.00277159743934,30.058,3.74391307350487,0.65047282651876,7.79325063458514,1.35401054151668,0.168650534568092,120
-0.199360855940403,-0.10756411257402,0.759779454059983,0.482810789734235,0.063281231957213,0.134075982081318,0.008329493822672,5.42109960870768E-18,966,11.7,3.9,7.91,0.985240282501282,0.1711770596102,11302.2,3767.4,7641.06,951.742112896238,165.357039583453,45.63,92.547,11.527311305265,2.00277159743934,30.849,3.842437101755,0.66759053247978,7.79325063458514,1.35401054151668,0.168650534568092,120
-0.116822138523439,-0.026175584969702,0.076052297340157,-0.557601552525335,0.687548968404993,0.350282122702221,0.014796656436662,-4.15930633463566E-17,844,12.6,4.3,8.24,0.982149993175229,0.188099417611798,10634.4,3629.2,6954.56,828.934594239893,158.755908464358,54.18,103.824,12.3750899140079,2.37005266190866,35.432,4.22324497065349,0.808827495730731,8.09291594376389,1.54993920112122,0.184741841723692,600
-0.074607509859172,-0.012868448902705,0.034106214694358,-0.141342449521468,-0.055082655930676,-0.290971179882807,-0.242157015607793,0.708929618394689,1475,12.4,5.7,7.92,0.962360329827654,0.271776738471136,18290,8407.5,11682,1419.48148649579,400.870689244926,70.68,98.208,11.9332680898629,3.37003155704209,45.144,5.48545388001763,1.54912740928548,7.62189381223502,2.1524717686914,0.261547151674566,126
0.887398996853239,0.024504838452624,-0.052100159783356,0.114027103166301,0.024586700395668,0.064774986658674,0.004739165545527,-2.44830054045453E-18,993,12.5,2.4,8.12,0.957542952811672,0.288290640709518,12412.5,2383.2,8063.16,950.84015214199,286.272606224551,30,101.5,11.9692869101459,3.60363300886897,19.488,2.29810308674801,0.691897537702843,7.77524877683078,2.34092000256129,0.276050671372961,300
-0.245641978314693,-0.629599209752297,-0.543712097439115,0.322397111882567,0.050946028391515,0.115126622097339,0.007460015689372,-1.53563301212178E-17,960,11.3,3.3,7.88,0.957542952811672,0.288290640709518,10848,3168,7564.8,919.241234699205,276.759015081137,37.29,89.044,10.8202353667719,3.25768424001755,26.004,3.15989174427852,0.951359114341409,7.54543846815598,2.271730248791,0.276050671372961,109
-0.199360855940403,-0.10756411257402,0.759779454059983,0.482810789734235,0.063281231957213,0.134075982081318,0.008329493822672,5.42109960870768E-18,1025,11.2,3.8,7.9,0.957542952811672,0.288290640709518,11480,3895,8097.5,981.481526631964,295.497906727256,42.56,88.48,10.7244810714907,3.2288551759466,30.02,3.63866322068435,1.09550443469617,7.56458932721221,2.27749606160519,0.276050671372961,110
-0.116822138523439,-0.026175584969702,0.076052297340157,-0.557601552525335,0.687548968404993,0.350282122702221,0.014796656436662,-4.15930633463566E-17,821,12.9,3.6,8.13,0.957542952811672,0.288290640709518,10590.9,2955.6,6674.73,786.142764258383,236.686616022514,46.44,104.877,12.3523040912706,3.71894926515278,29.268,3.44715463012202,1.03784630655426,7.78482420635889,2.34380290896838,0.276050671372961,310
-0.074607509859172,-0.012868448902705,0.034106214694358,-0.141342449521468,-0.055082655930676,-0.290971179882808,-0.242157015607792,-0.705269736645735,555,13.4,3.2,8.5,0.952442223430568,0.304719233109163,7437,1776,4717.5,528.605434003965,169.119174375585,42.88,113.9,12.7627257939696,4.08323772366278,27.2,3.04781511497782,0.975101545949321,8.09575889915983,2.59011348142789,0.290227463904549,730
0.887398996853239,0.024504838452624,-0.052100159783356,0.114027103166301,0.024586700395668,0.064774986658674,0.004739165545527,-2.44830054045453E-18,877,11,8,8.19,0.915977784248488,0.401228985447501,9647,7016,7182.63,803.312516785924,351.877820237458,88,90.09,10.0757556267334,4.41351883992251,65.52,7.3278222739879,3.20983188358001,7.50185805299512,3.28606539081503,0.367516837066471,370
-0.269065564103876,0.767834587148458,-0.330854549738371,0.286678774430635,0.04747567418437,0.109332037992295,0.007178997068827,-7.39480634775741E-17,775,11.5,7.5,8.15,0.915977784248488,0.401228985447501,8912.5,5812.5,6316.25,709.882782792578,310.952463721813,86.25,93.725,10.5337445188576,4.61413333264626,61.125,6.86983338186366,3.00921739085626,7.46521894162518,3.27001623139713,0.367516837066471,320
-0.245641978314693,-0.629599209752297,-0.543712097439115,0.322397111882567,0.050946028391515,0.115126622097339,0.007460015689372,-1.53563301212178E-17,740,11,7.7,8.03,0.915977784248488,0.401228985447501,8140,5698,5942.2,677.823560343881,296.909449231151,84.7,88.33,10.0757556267334,4.41351883992251,61.831,7.05302893871336,3.08946318794576,7.35530160751536,3.22186875314343,0.367516837066471,180
-0.116822138523439,-0.026175584969702,0.076052297340157,-0.557601552525335,0.687548968404993,0.350282122702221,0.014796656436662,-4.15930633463566E-17,895,11.2,8,8.19,0.915977784248488,0.401228985447501,10024,7160,7330.05,819.800116902397,359.099941975513,89.6,91.728,10.2589511835831,4.49376463701201,65.52,7.3278222739879,3.20983188358001,7.50185805299512,3.28606539081503,0.367516837066471,370
-0.199360855940403,-0.10756411257402,0.759779454059983,0.482810789734235,0.063281231957213,0.134075982081318,0.008329493822672,5.42109960870768E-18,877,10.8,7.8,7.99,0.915977784248488,0.401228985447501,9471.6,6840.6,7007.23,803.312516785924,351.877820237458,84.24,86.292,9.89256006988367,4.33327304283301,62.322,7.14462671713821,3.12958608649051,7.31866249614542,3.20581959372553,0.367516837066471,144
0.887398996853239,0.024504838452624,-0.052100159783356,0.114027103166301,0.024586700395668,0.064774986658674,0.004739165545527,-2.44830054045453E-18,988,10.8,6.6,7.95,0.861146754048045,0.508356437937512,10670.4,6520.8,7854.6,850.812992999468,502.256160682262,71.28,85.86,9.30038494371889,5.49024952972513,52.47,5.6835685767171,3.35515249038758,6.84611669468196,4.04143368160322,0.437769496429315,130
-0.269065564103876,0.767834587148458,-0.330854549738371,0.286678774430635,0.04747567418437,0.109332037992295,0.007178997068827,-7.39480634775741E-17,961,9.91,6.6,7.72,0.861146754048045,0.508356437937512,9523.51,6342.6,7418.92,827.562030640171,488.530536857949,65.406,76.5052,8.53396433261613,5.03781229996074,50.952,5.6835685767171,3.35515249038758,6.64805294125091,3.92451170087759,0.437769496429315,90
-0.245641978314693,-0.629599209752297,-0.543712097439115,0.322397111882567,0.050946028391515,0.115126622097339,0.007460015689372,-1.53563301212178E-17,949,9.88,7.2,7.74,0.861146754048045,0.508356437937512,9376.12,6832.8,7345.26,817.228269591595,482.430259602699,71.136,76.4712,8.50812992999468,5.02256160682262,55.728,6.20025662914592,3.66016635315009,6.66527587633187,3.93467882963634,0.437769496429315,90
-0.199360855940403,-0.10756411257402,0.759779454059983,0.482810789734235,0.063281231957213,0.134075982081318,0.008329493822672,5.42109960870768E-18,1023,10.1,7.5,7.8,0.861146754048045,0.508356437937512,10332.3,7672.5,7979.4,880.95312939115,520.048636010075,75.75,78.78,8.69758221588525,5.13440002316887,58.5,6.45860065536034,3.81267328453134,6.71694468157475,3.96518021591259,0.437769496429315,99
0.887398996853239,0.024504838452624,-0.052100159783356,0.114027103166301,0.024586700395668,0.064774986658674,0.004739165545527,-2.44830054045453E-18,698,12.9,6.8,8.16,0.793843965378102,0.608121499893542,9004.2,4746.4,5695.68,554.103087833915,424.468806925692,87.72,105.264,10.2405871533775,7.84476734862669,55.488,5.39813896457109,4.13522619927609,6.47776675748531,4.9622714391313,0.482753582907168,350
-0.269065564103876,0.767834587148458,-0.330854549738371,0.286678774430635,0.04747567418437,0.109332037992295,0.007178997068827,-7.39480634775741E-17,662,12.8,7,8.14,0.793843965378102,0.608121499893542,8473.6,4634,5388.68,525.524705080304,402.576432929525,89.6,104.192,10.1612027568397,7.78395519863734,56.98,5.55690775764671,4.25685049925479,6.46188987817775,4.95010900913343,0.482753582907168,320
-0.107888602561868,-0.022735079407625,0.064452168471684,-0.38966373277195,-0.706631633336029,0.517031395593265,0.017516711855191,-1.00458899179708E-16,216,11.6,5.9,7.57,0.793843965378102,0.608121499893542,2505.6,1274.4,1635.12,171.47029652167,131.354243977005,68.44,87.812,9.20858999838598,7.05420939876509,44.663,4.6836793957308,3.5879168493719,6.00939881791223,4.60347975419411,0.482753582907168,73
